STATN	REG_ID	YEAR	MONTH	Depth_interval	mean	count
MS4 / C14	135428	2020	10	>= 80.0 m	58.34179714844301	1
MS4 / C14	135428	2020	12	>= 80.0 m	57.03139237612836	1
MS4 / C14	135428	2021	2	>= 80.0 m	89.70418004103628	1
MS4 / C14	135428	2021	4	>= 80.0 m	88.3546285713672	1
MS4 / C14	135428	2021	5	>= 80.0 m	70.5028383196956	1
MS4 / C14	135428	2021	6	>= 80.0 m	78.13802701753956	1
MS4 / C14	135428	2021	7	>= 80.0 m	58.4583385962907	1
MS4 / C14	135428	2021	8	>= 80.0 m	60.089235524337056	1
MS4 / C14	135428	2021	9	>= 80.0 m	59.57968378820241	1
MS4 / C14	135428	2021	10	>= 80.0 m	60.48458876367362	1
MS4 / C14	135428	2021	12	>= 80.0 m	60.42316680245642	1
MS4 / C14	135428	2022	2	>= 80.0 m	67.7101514642579	1
MS4 / C14	135428	2022	4	>= 80.0 m	64.0328590395658	1
MS4 / C14	135428	2022	5	>= 80.0 m	60.8102354443097	1
MS4 / C14	135428	2022	6	>= 80.0 m	59.34635066644281	1
MS4 / C14	135428	2022	7	>= 80.0 m	49.84902455489389	1
MS4 / C14	135428	2022	8	>= 80.0 m	60.742836714608934	1
MS4 / C14	135428	2022	9	>= 80.0 m	53.26909580271417	1
MS4 / C14	135428	2022	10	>= 80.0 m	64.45972029944477	1
MS4 / C14	135428	2022	12	>= 80.0 m	57.556538364405505	1
Å13	135873	1960	7	>= 75.0 m		0
Å13	135873	1961	12	>= 75.0 m		0
Å13	135873	1962	1	>= 75.0 m		0
Å13	135873	1962	3	>= 75.0 m		0
Å13	135873	1962	10	>= 75.0 m		0
Å13	135873	1962	11	>= 75.0 m		0
Å13	135873	1963	8	>= 75.0 m		0
Å13	135873	1963	9	>= 75.0 m		0
Å13	135873	1964	6	>= 75.0 m		0
Å13	135873	1964	10	>= 75.0 m		0
Å13	135873	1964	12	>= 75.0 m		0
Å13	135873	1965	2	>= 75.0 m		0
Å13	135873	1965	7	>= 75.0 m		0
Å13	135873	1965	12	>= 75.0 m		0
Å13	135873	1966	6	>= 75.0 m	93.14158549390797	2
Å13	135873	1966	10	>= 75.0 m		0
Å13	135873	1966	12	>= 75.0 m		0
Å13	135873	1967	2	>= 75.0 m		0
Å13	135873	1967	4	>= 75.0 m		0
Å13	135873	1967	5	>= 75.0 m		0
Å13	135873	1967	8	>= 75.0 m		0
Å13	135873	1968	1	>= 75.0 m		0
Å13	135873	1968	3	>= 75.0 m	99.3148589012136	1
Å13	135873	1968	5	>= 75.0 m	106.71857749014822	1
Å13	135873	1968	8	>= 75.0 m	88.99551179542415	1
Å13	135873	1969	3	>= 75.0 m		0
Å13	135873	1969	6	>= 75.0 m	96.42752412695782	1
Å13	135873	1969	8	>= 75.0 m	93.96982835548935	1
Å13	135873	1969	12	>= 75.0 m	94.39975007078466	1
Å13	135873	1970	3	>= 75.0 m	92.81261388224955	1
Å13	135873	1970	4	>= 75.0 m	98.11599487178239	1
Å13	135873	1970	6	>= 75.0 m	89.8237083366347	1
Å13	135873	1970	8	>= 75.0 m	83.91646308536959	1
Å13	135873	1970	11	>= 75.0 m	99.70754778480867	1
Å13	135873	1971	2	>= 75.0 m	98.45903798375785	1
Å13	135873	1971	5	>= 75.0 m	94.00402583621249	1
Å13	135873	1971	9	>= 75.0 m	84.49600122375239	1
Å13	135873	1972	1	>= 75.0 m	92.14968503181535	1
Å13	135873	1972	4	>= 75.0 m	95.9323367797433	1
Å13	135873	1972	9	>= 75.0 m	98.5771100984681	1
Å13	135873	1973	1	>= 75.0 m	99.69424782443951	1
Å13	135873	1973	3	>= 75.0 m	100.65248792075546	1
Å13	135873	1973	8	>= 75.0 m	86.25473934947509	1
Å13	135873	1973	10	>= 75.0 m	82.24040455815069	1
Å13	135873	1974	8	>= 75.0 m	82.55709388670664	1
Å13	135873	1975	2	>= 75.0 m	100.32615822935986	1
Å13	135873	1975	4	>= 75.0 m	103.44576420830613	1
Å13	135873	1975	7	>= 75.0 m	91.42125245130143	1
Å13	135873	1975	8	>= 75.0 m	86.98131099172386	1
Å13	135873	1975	10	>= 75.0 m	85.38499107909949	1
Å13	135873	1976	2	>= 75.0 m	98.60392366181247	1
Å13	135873	1976	6	>= 75.0 m	89.13811420943631	1
Å13	135873	1976	9	>= 75.0 m	93.69262525309593	1
Å13	135873	1977	3	>= 75.0 m	99.19125388904408	1
Å13	135873	1978	1	>= 75.0 m	97.94299382166867	1
Å13	135873	1978	6	>= 75.0 m	85.48633319793228	1
Å13	135873	1978	9	>= 75.0 m	80.24366375464567	1
Å13	135873	1979	5	>= 75.0 m	96.59794755657889	1
Å13	135873	1979	10	>= 75.0 m	90.87652961386668	1
Å13	135873	1980	1	>= 75.0 m	90.83795533566483	1
Å13	135873	1980	5	>= 75.0 m	93.7461072148599	1
Å13	135873	1980	11	>= 75.0 m	94.49984121562522	1
Å13	135873	1981	1	>= 75.0 m	99.2514579191594	1
Å13	135873	1981	5	>= 75.0 m	97.23795996400185	1
Å13	135873	1981	12	>= 75.0 m	96.90932298183293	1
Å13	135873	1982	5	>= 75.0 m	95.16331515905671	1
Å13	135873	1983	5	>= 75.0 m	98.61573552144058	1
Å13	135873	1983	9	>= 75.0 m	89.1658452988637	1
Å13	135873	1983	12	>= 75.0 m		0
Å13	135873	1984	5	>= 75.0 m	96.82030666117939	1
Å13	135873	1984	9	>= 75.0 m	84.95070206293789	1
Å13	135873	1984	11	>= 75.0 m	84.98259772433636	1
Å13	135873	1985	4	>= 75.0 m	93.41679463293448	1
Å13	135873	1985	5	>= 75.0 m	88.56900582275038	1
Å13	135873	1985	8	>= 75.0 m	91.69037526044197	1
Å13	135873	1985	12	>= 75.0 m	82.13355159881442	1
Å13	135873	1986	1	>= 75.0 m	94.75114859934448	1
Å13	135873	1986	6	>= 75.0 m	97.62387068007354	1
Å13	135873	1986	8	>= 75.0 m	82.90341224079161	1
Å13	135873	1986	11	>= 75.0 m	91.79033876236377	1
Å13	135873	1987	3	>= 75.0 m	92.45466499962501	1
Å13	135873	1987	4	>= 75.0 m	94.26536331807952	1
Å13	135873	1987	6	>= 75.0 m	90.50572905127478	1
Å13	135873	1987	8	>= 75.0 m	77.17876825347741	1
Å13	135873	1987	11	>= 75.0 m	95.81375088440336	1
Å13	135873	1988	1	>= 75.0 m	95.24651695048048	1
Å13	135873	1988	4	>= 75.0 m	95.37178555144428	1
Å13	135873	1988	5	>= 75.0 m	78.4466371729815	1
Å13	135873	1988	8	>= 75.0 m	77.14091840986205	1
Å13	135873	1988	11	>= 75.0 m	92.33102627125601	1
Å13	135873	1989	2	>= 75.0 m	100.74515672308716	1
Å13	135873	1989	4	>= 75.0 m	96.67201796736933	1
Å13	135873	1989	5	>= 75.0 m	90.63323501563687	1
Å13	135873	1989	8	>= 75.0 m	77.45153996013553	1
Å13	135873	1989	11	>= 75.0 m	83.18048173078701	1
Å13	135873	1990	1	>= 75.0 m	99.66673030784149	1
Å13	135873	1990	2	>= 75.0 m	98.36684627068566	1
Å13	135873	1990	4	>= 75.0 m	100.34317869519477	1
Å13	135873	1990	11	>= 75.0 m		0
Å13	135873	1991	2	>= 75.0 m	89.47095230160505	1
Å13	135873	1991	9	>= 75.0 m	79.75713104831598	1
Å13	135873	1992	3	>= 75.0 m	95.03001192166053	1
Å13	135873	1992	5	>= 75.0 m	101.91072673849222	1
Å13	135873	1992	10	>= 75.0 m	93.47556913356986	1
Å13	135873	1994	12	>= 75.0 m	96.12548152467718	1
Å13	135873	1995	4	>= 75.0 m	83.84429233385553	1
Å13	135873	1999	8	>= 75.0 m	89.805495686912	1
Å13	135873	1999	9	>= 75.0 m	81.16808414063647	2
Å13	135873	1999	10	>= 75.0 m	87.2856688339091	1
Å13	135873	1999	11	>= 75.0 m	87.74755565357708	1
Å13	135873	1999	12	>= 75.0 m	97.78299651357132	1
Å13	135873	2000	2	>= 75.0 m	98.31819131358526	2
Å13	135873	2000	3	>= 75.0 m	93.71110180361826	1
Å13	135873	2000	4	>= 75.0 m	105.25696653214769	1
Å13	135873	2000	5	>= 75.0 m	87.76475750111365	1
Å13	135873	2000	6	>= 75.0 m		0
Å13	135873	2000	7	>= 75.0 m	87.66446115237615	1
Å13	135873	2000	8	>= 75.0 m	79.25582804993348	2
Å13	135873	2000	9	>= 75.0 m	74.57486823846278	1
Å13	135873	2000	10	>= 75.0 m	72.78536236202685	1
Å13	135873	2000	11	>= 75.0 m	95.62573328965347	1
Å13	135873	2000	12	>= 75.0 m	93.58187818336334	1
Å13	135873	2001	1	>= 75.0 m	96.24634577665392	1
Å13	135873	2001	2	>= 75.0 m	98.25662338607803	1
Å13	135873	2001	3	>= 75.0 m	94.22440809144715	1
Å13	135873	2001	4	>= 75.0 m	99.63587467105572	1
Å13	135873	2001	5	>= 75.0 m	94.21873240354587	1
Å13	135873	2001	6	>= 75.0 m	88.1761241653324	1
Å13	135873	2001	7	>= 75.0 m	81.16226988426124	1
Å13	135873	2001	8	>= 75.0 m	75.75058093972797	2
Å13	135873	2001	10	>= 75.0 m	78.30535272717185	1
Å13	135873	2001	11	>= 75.0 m	89.52565335916535	1
Å13	135873	2001	12	>= 75.0 m	91.78032042423398	1
Å13	135873	2002	1	>= 75.0 m	95.72509857949044	1
Å13	135873	2002	2	>= 75.0 m	100.09073176255241	1
Å13	135873	2002	3	>= 75.0 m	99.155626494164	1
Å13	135873	2002	4	>= 75.0 m	86.645353268374	1
Å13	135873	2002	5	>= 75.0 m	94.5060526007634	1
Å13	135873	2002	6	>= 75.0 m	91.68036974360983	1
Å13	135873	2002	7	>= 75.0 m	87.8762028126132	2
Å13	135873	2002	8	>= 75.0 m	75.82495175917975	1
Å13	135873	2002	9	>= 75.0 m	72.73341448711858	1
Å13	135873	2002	11	>= 75.0 m	87.58736652699645	1
Å13	135873	2002	12	>= 75.0 m	80.23369382478661	1
Å13	135873	2003	1	>= 75.0 m	86.7875881498927	1
Å13	135873	2003	2	>= 75.0 m	100.01327873576295	1
Å13	135873	2003	3	>= 75.0 m	98.48008616545488	1
Å13	135873	2003	4	>= 75.0 m	95.28473723863475	1
Å13	135873	2003	5	>= 75.0 m	97.6056796400164	1
Å13	135873	2003	6	>= 75.0 m	96.2416227275749	1
Å13	135873	2003	7	>= 75.0 m	88.25687064507923	2
Å13	135873	2003	8	>= 75.0 m	82.06143188355433	1
Å13	135873	2003	9	>= 75.0 m	83.07263528587137	1
Å13	135873	2003	10	>= 75.0 m	76.6046051576288	1
Å13	135873	2003	11	>= 75.0 m	91.7935064973417	1
Å13	135873	2003	12	>= 75.0 m	84.62404952381996	1
Å13	135873	2004	1	>= 75.0 m	96.17536454778786	1
Å13	135873	2004	2	>= 75.0 m	98.24112622275346	1
Å13	135873	2004	3	>= 75.0 m	100.38807923878315	1
Å13	135873	2004	4	>= 75.0 m	94.98606403048959	1
Å13	135873	2004	5	>= 75.0 m	83.81640461512158	1
Å13	135873	2004	6	>= 75.0 m	92.6612281872909	2
Å13	135873	2004	7	>= 75.0 m		0
Å13	135873	2004	8	>= 75.0 m	82.23206387515805	1
Å13	135873	2004	10	>= 75.0 m	80.62177930202007	1
Å13	135873	2004	11	>= 75.0 m	92.90717012432573	1
Å13	135873	2004	12	>= 75.0 m	99.09294875416893	1
Å13	135873	2005	1	>= 75.0 m	98.55463910699012	1
Å13	135873	2005	2	>= 75.0 m	96.83009040829987	2
Å13	135873	2005	4	>= 75.0 m	93.3818553508041	2
Å13	135873	2005	5	>= 75.0 m	100.09459201252908	1
Å13	135873	2005	6	>= 75.0 m	89.4651801180245	1
Å13	135873	2005	7	>= 75.0 m	86.96807545139612	1
Å13	135873	2005	8	>= 75.0 m	85.80931808469566	2
Å13	135873	2005	9	>= 75.0 m	85.34403778497942	1
Å13	135873	2005	10	>= 75.0 m	81.41340417633401	1
Å13	135873	2005	12	>= 75.0 m	90.15163299129327	1
Å13	135873	2006	1	>= 75.0 m	96.01530418075073	1
Å13	135873	2006	2	>= 75.0 m	95.5693154241623	1
Å13	135873	2006	3	>= 75.0 m	94.94244540087254	1
Å13	135873	2006	4	>= 75.0 m	102.85519785312619	1
Å13	135873	2006	5	>= 75.0 m	88.48432661453273	1
Å13	135873	2006	6	>= 75.0 m	93.55704009329742	1
Å13	135873	2006	7	>= 75.0 m	91.45802026568788	1
Å13	135873	2006	8	>= 75.0 m	82.06004484677717	2
Å13	135873	2006	9	>= 75.0 m	76.09719612315122	1
Å13	135873	2006	10	>= 75.0 m	82.58117490628544	1
Å13	135873	2006	11	>= 75.0 m	98.6597419973584	1
Å13	135873	2006	12	>= 75.0 m	97.48428746574702	1
Å13	135873	2007	1	>= 75.0 m	96.85739240212683	1
Å13	135873	2007	2	>= 75.0 m	96.90436219692647	1
Å13	135873	2007	3	>= 75.0 m	97.71934368654571	1
Å13	135873	2007	4	>= 75.0 m	91.55204709280102	1
Å13	135873	2007	5	>= 75.0 m	96.83415393259239	1
Å13	135873	2007	6	>= 75.0 m	88.8768795154943	1
Å13	135873	2007	7	>= 75.0 m	85.29119820107093	1
Å13	135873	2007	8	>= 75.0 m	80.92233908444757	2
Å13	135873	2007	9	>= 75.0 m	81.882287660527	2
Å13	135873	2007	10	>= 75.0 m	84.56943313085404	1
Å13	135873	2007	11	>= 75.0 m	83.79349413079883	1
Å13	135873	2007	12	>= 75.0 m	95.82059908935315	1
Å13	135873	2008	1	>= 75.0 m	99.88696123688611	1
Å13	135873	2008	2	>= 75.0 m	96.40783300970617	2
Å13	135873	2008	3	>= 75.0 m	96.50615272490252	1
Å13	135873	2008	4	>= 75.0 m	97.03020476841996	1
Å13	135873	2008	5	>= 75.0 m	92.20268225568826	1
Å13	135873	2008	6	>= 75.0 m	92.5465577313212	1
Å13	135873	2008	7	>= 75.0 m	83.81194914681645	2
Å13	135873	2008	8	>= 75.0 m	88.89988380863198	1
Å13	135873	2008	9	>= 75.0 m	81.74179243589873	1
Å13	135873	2008	10	>= 75.0 m	90.23831640132107	1
Å13	135873	2008	11	>= 75.0 m	93.9724252842977	1
Å13	135873	2008	12	>= 75.0 m	89.48484269310228	1
Å13	135873	2009	1	>= 75.0 m	99.32717481952679	2
Å13	135873	2009	2	>= 75.0 m	95.59180218639835	1
Å13	135873	2009	3	>= 75.0 m	97.92888675673656	1
Å13	135873	2009	4	>= 75.0 m	97.00467064007596	1
Å13	135873	2009	5	>= 75.0 m	100.00165942677117	1
Å13	135873	2009	6	>= 75.0 m	90.17212391051197	2
Å13	135873	2009	7	>= 75.0 m	91.68116031456597	1
Å13	135873	2009	8	>= 75.0 m	84.02383088446153	1
Å13	135873	2009	9	>= 75.0 m	78.97759621250974	1
Å13	135873	2009	10	>= 75.0 m	91.86249502869425	1
Å13	135873	2009	11	>= 75.0 m	77.8330402585813	1
Å13	135873	2009	12	>= 75.0 m	91.89268223072963	1
Å13	135873	2010	1	>= 75.0 m	76.86789219148903	1
Å13	135873	2010	2	>= 75.0 m	90.60570820760216	1
Å13	135873	2010	3	>= 75.0 m	92.00408103045856	1
Å13	135873	2010	4	>= 75.0 m	103.04814163187825	1
Å13	135873	2010	5	>= 75.0 m	95.30180213091282	2
Å13	135873	2010	6	>= 75.0 m	86.1981740368685	1
Å13	135873	2010	7	>= 75.0 m	84.22221794447161	1
Å13	135873	2010	8	>= 75.0 m	81.07377384503397	1
Å13	135873	2010	9	>= 75.0 m	80.43300696657528	1
Å13	135873	2010	10	>= 75.0 m	80.6733194623351	1
Å13	135873	2010	11	>= 75.0 m	90.86257890347619	1
Å13	135873	2010	12	>= 75.0 m	79.45681586602973	1
Å13	135873	2011	1	>= 75.0 m	98.89146655651555	1
Å13	135873	2011	3	>= 75.0 m	94.50621092230429	1
Å13	135873	2011	4	>= 75.0 m	94.79971549161895	1
Å13	135873	2011	6	>= 75.0 m	86.5287660371095	1
Å13	135873	2011	7	>= 75.0 m	86.66821090612922	1
Å13	135873	2011	8	>= 75.0 m	88.73986213108898	1
Å13	135873	2011	9	>= 75.0 m	82.85909891378589	1
Å13	135873	2011	10	>= 75.0 m	93.29475351110757	1
Å13	135873	2011	11	>= 75.0 m	75.79931737545351	1
Å13	135873	2011	12	>= 75.0 m	98.6614685313844	1
Å13	135873	2012	1	>= 75.0 m	98.69740788920214	1
Å13	135873	2012	2	>= 75.0 m	98.85143106603908	1
Å13	135873	2012	3	>= 75.0 m	96.66375172389849	1
Å13	135873	2012	4	>= 75.0 m	93.66819973228952	1
Å13	135873	2012	5	>= 75.0 m	89.92219981242809	1
Å13	135873	2012	7	>= 75.0 m	85.91135117616756	1
Å13	135873	2012	8	>= 75.0 m	78.63169605866179	1
Å13	135873	2012	9	>= 75.0 m	78.5962547953333	1
Å13	135873	2012	10	>= 75.0 m	79.0608487014475	1
Å13	135873	2012	11	>= 75.0 m	96.0663969980453	1
Å13	135873	2012	12	>= 75.0 m	82.02738081855242	1
Å13	135873	2013	1	>= 75.0 m	90.46790747966479	1
Å13	135873	2013	2	>= 75.0 m	94.16617461535218	1
Å13	135873	2013	3	>= 75.0 m	90.67310625711981	1
Å13	135873	2013	4	>= 75.0 m	77.30254831339614	1
Å13	135873	2013	5	>= 75.0 m	99.91499666996086	1
Å13	135873	2013	6	>= 75.0 m	94.36365687643317	1
Å13	135873	2013	7	>= 75.0 m	86.13407074769202	1
Å13	135873	2013	8	>= 75.0 m	80.06846016187902	1
Å13	135873	2013	9	>= 75.0 m	82.72698376257297	1
Å13	135873	2013	10	>= 75.0 m	83.23919448513044	1
Å13	135873	2013	11	>= 75.0 m	89.83111929185384	1
Å13	135873	2013	12	>= 75.0 m	98.21505414823966	1
Å13	135873	2014	2	>= 75.0 m	93.28978779229118	2
Å13	135873	2014	3	>= 75.0 m	95.25808851283887	1
Å13	135873	2014	4	>= 75.0 m	92.81358511409644	1
Å13	135873	2014	7	>= 75.0 m	94.02700012951134	1
Å13	135873	2014	8	>= 75.0 m	78.31333963885324	1
Å13	135873	2014	9	>= 75.0 m	73.47654358377741	1
Å13	135873	2014	10	>= 75.0 m	92.80532744543427	1
Å13	135873	2014	11	>= 75.0 m	87.53142707148162	1
Å13	135873	2014	12	>= 75.0 m	93.35999150298453	1
Å13	135873	2015	2	>= 75.0 m	95.35137079645338	1
Å13	135873	2015	3	>= 75.0 m	94.9875230947108	1
Å13	135873	2015	4	>= 75.0 m	97.14969238729324	1
Å13	135873	2015	6	>= 75.0 m	88.98553311621998	1
Å13	135873	2015	7	>= 75.0 m	89.68072001857595	1
Å13	135873	2015	8	>= 75.0 m	74.93130844697683	1
Å13	135873	2015	9	>= 75.0 m	82.8256498441568	1
Å13	135873	2015	10	>= 75.0 m	71.80004491806702	1
Å13	135873	2015	11	>= 75.0 m	95.70890397459866	1
Å13	135873	2015	12	>= 75.0 m	98.53933737473552	1
Å13	135873	2016	1	>= 75.0 m	85.23384256026782	1
Å13	135873	2016	3	>= 75.0 m	93.69637723278673	1
Å13	135873	2016	4	>= 75.0 m	99.66718688375668	1
Å13	135873	2016	5	>= 75.0 m	92.64705456320613	1
Å13	135873	2016	6	>= 75.0 m	85.88344824844478	1
Å13	135873	2016	7	>= 75.0 m	80.05628337641505	1
Å13	135873	2016	8	>= 75.0 m	74.83124427669767	1
Å13	135873	2016	9	>= 75.0 m	73.6875552219729	1
Å13	135873	2016	10	>= 75.0 m	80.12270398637591	1
Å13	135873	2016	11	>= 75.0 m	94.25374295991917	1
Å13	135873	2016	12	>= 75.0 m	93.78010577192674	1
Å13	135873	2017	1	>= 75.0 m	101.4036013096113	1
Å13	135873	2017	2	>= 75.0 m	93.68085556639878	1
Å13	135873	2017	3	>= 75.0 m	94.80588246023927	1
Å13	135873	2017	4	>= 75.0 m	100.83339734794711	1
Å13	135873	2017	5	>= 75.0 m	101.90836238154394	1
Å13	135873	2017	6	>= 75.0 m	96.46475732946476	1
Å13	135873	2017	7	>= 75.0 m	86.06399121113579	1
Å13	135873	2017	9	>= 75.0 m	87.69632311311503	1
Å13	135873	2017	10	>= 75.0 m	82.92324051742735	1
Å13	135873	2017	11	>= 75.0 m	93.34552902846565	1
Å13	135873	2017	12	>= 75.0 m	95.36179579336333	1
Å13	135873	2018	2	>= 75.0 m	98.2739555370679	1
Å13	135873	2018	3	>= 75.0 m	86.90188215098783	1
Å13	135873	2018	4	>= 75.0 m	87.69477070412933	1
Å13	135873	2018	5	>= 75.0 m	91.72689478598599	1
Å13	135873	2018	8	>= 75.0 m	87.31787315491178	1
Å13	135873	2018	9	>= 75.0 m	89.39820913427248	1
Å13	135873	2018	10	>= 75.0 m	80.97885576611654	1
Å13	135873	2018	11	>= 75.0 m	85.8141420199677	1
Å13	135873	2018	12	>= 75.0 m	94.93815370955267	1
Å13	135873	2019	1	>= 75.0 m	96.8115273367649	1
Å13	135873	2019	2	>= 75.0 m	98.78541546144777	1
Å13	135873	2019	4	>= 75.0 m	95.57167917814186	1
Å13	135873	2019	5	>= 75.0 m	92.01235897962512	1
Å13	135873	2019	6	>= 75.0 m	88.07064668792097	1
Å13	135873	2019	7	>= 75.0 m	85.57266305322753	1
Å13	135873	2019	8	>= 75.0 m	88.8511102600441	1
Å13	135873	2019	10	>= 75.0 m	89.1299573606113	1
Å13	135873	2019	11	>= 75.0 m	84.82592246188173	1
Å13	135873	2019	12	>= 75.0 m	94.75563274621393	1
Å13	135873	2020	1	>= 75.0 m	96.46783814823709	1
Å13	135873	2020	2	>= 75.0 m	96.99794908605145	1
Å13	135873	2020	3	>= 75.0 m	97.5880565381022	1
Å13	135873	2020	4	>= 75.0 m	95.93734461138871	1
Å13	135873	2020	5	>= 75.0 m	94.28744277423034	1
Å13	135873	2020	6	>= 75.0 m	88.60891939304457	1
Å13	135873	2020	7	>= 75.0 m	98.09105704471745	1
Å13	135873	2020	8	>= 75.0 m	81.8656905360231	1
Å13	135873	2020	9	>= 75.0 m	85.45635495678941	1
Å13	135873	2020	10	>= 75.0 m	77.60532675772788	1
Å13	135873	2020	11	>= 75.0 m	85.9037114320167	1
Å13	135873	2020	12	>= 75.0 m	79.72452728894413	1
Å13	135873	2021	1	>= 75.0 m	81.10080361559909	1
Å13	135873	2021	2	>= 75.0 m	93.42337912020236	1
Å13	135873	2021	3	>= 75.0 m	99.54060471117148	1
Å13	135873	2021	4	>= 75.0 m	99.27806668546584	1
Å13	135873	2021	5	>= 75.0 m	96.05483940662731	1
Å13	135873	2021	6	>= 75.0 m	93.30627198434394	1
Å13	135873	2021	7	>= 75.0 m	93.56183031236827	1
Å13	135873	2021	8	>= 75.0 m	79.2044244000669	1
Å13	135873	2021	9	>= 75.0 m	70.9827135033338	1
Å13	135873	2021	10	>= 75.0 m	74.83973148270894	1
Å13	135873	2021	11	>= 75.0 m	91.53463559192649	1
Å13	135873	2021	12	>= 75.0 m	95.67603662309985	1
Å13	135873	2022	1	>= 75.0 m	96.07542546951312	1
Å13	135873	2022	2	>= 75.0 m	98.83132341475735	1
Å13	135873	2022	3	>= 75.0 m	92.44563798084002	1
Å13	135873	2022	4	>= 75.0 m	94.75491038128236	1
Å13	135873	2022	5	>= 75.0 m	96.76108824740973	1
Å13	135873	2022	6	>= 75.0 m	89.2798651181821	1
Å13	135873	2022	7	>= 75.0 m	91.39304499212348	1
Å13	135873	2022	8	>= 75.0 m	81.75767490198857	1
Å13	135873	2022	9	>= 75.0 m	77.43227519707955	1
Å13	135873	2022	10	>= 75.0 m	78.93598723419876	1
Å13	135873	2022	11	>= 75.0 m	96.82157657587038	1
Å13	135873	2022	12	>= 75.0 m	84.93528880034404	1
Å13	135873	2023	1	>= 75.0 m	96.89397398949498	1
Å13	135873	2023	2	>= 75.0 m	97.24632090784063	1
Å13	135873	2023	3	>= 75.0 m	96.4554195576938	1
Å13	135873	2023	4	>= 75.0 m	90.99873715796858	1
Å13	135873	2023	5	>= 75.0 m	91.60463805923203	1
Å13	135873	2023	6	>= 75.0 m	94.78668562454044	1
Å13	135873	2023	7	>= 75.0 m	84.52908841992644	1
Å13	135873	2023	8	>= 75.0 m	79.24216634254935	1
Å13	135873	2023	9	>= 75.0 m	76.76847400666539	1
Å13	135873	2023	10	>= 75.0 m		0
Å13	135873	2023	11	>= 75.0 m	94.17202806157447	1
Å13	135873	2023	12	>= 75.0 m		0
Å13	135873	2024	1	>= 75.0 m	88.72504978904772	1
